"id","longitude","latitude","eventname","eventdescription","eventphotograph","starttime","endtime","eventdate","rating","reviews","price","userid","state","username","userphoto"
"0ce35f47-5bde-4581-96a1-9111f48e1482","-24.982840418815616","16.889841349147158","Novo Evento","Descrição teste","file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous%252Fonde_k_bada-cd33964f-6e07-4d1d-8136-8dea9ac89063/ImagePicker/1d4ff1bb-855d-4cca-bb99-4760c40d48a8.jpeg","10:58:00","23:37:00","2023-07-15",NULL,NULL,"1200","ca99bc71-a539-4bae-9475-6ac312abcb84","ativo","Leonardo",NULL
"2934a5af-e134-44ef-b95a-fb2f3d8943db","-24.9888865797815","16.8869588008838","Jazz Verde","Tiago Silva - ""Kês Dmeu""","https://www.vibra.cv/flyers/1123a1c971fd41b8827570b3ee63615481.jpg","21:00:00",NULL,"2023-06-17",NULL,NULL,"700","ca99bc71-a539-4bae-9475-6ac312abcb84","ativo","Leonardo Sabino Delgado",NULL
"29a7206f-f086-438e-8695-c031a3a4c551","-24.98336512595415","16.87758457206222","Evento imagem","Testando a imagem","file:///data/user/0/host.exp.exponent/files/1689441038178","16:09:00","20:09:00","2023-07-15",NULL,NULL,"1200","1028de1c-f89a-4894-adfb-d7ab4083af3d","ativo","Admin",NULL
"2a69c439-3b12-4e84-bd92-52bdd2f821e4","-24.98538214713335","16.88227255282528","Festa de Bronk","Festa muita festança","file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous%252Fonde_k_bada-cd33964f-6e07-4d1d-8136-8dea9ac89063/ImagePicker/3ae9586e-0f33-4cf9-9f9a-3bd43482a64c.jpeg","11:31:00","17:31:00","2023-07-19",NULL,NULL,"2200","1028de1c-f89a-4894-adfb-d7ab4083af3d","ativo","Admin",NULL
"44462c8b-c213-4d32-aba3-83ab8bd44cdc","-24.981146","16.878007","Time event","Evento teste para verificar o time","https://abrir.link/LEEtr","15:30:00",NULL,"2023-06-17",NULL,NULL,NULL,"ca99bc71-a539-4bae-9475-6ac312abcb84","ativo","Leonardo",NULL
"4c4f6ddd-8446-466b-ba10-ac27b01826d4","-24.989015","16.8871","Paleio: ELOGIO com Rosário da Luz","Centro Cultural do Mindelo","https://scontent.frai2-2.fna.fbcdn.net/v/t39.30808-6/358136203_705190798296427_8132900597060775747_n.jpg?stp=dst-jpg_p960x960&_nc_cat=108&ccb=1-7&_nc_sid=340051&_nc_ohc=4ZvGhojPF9sAX9vEqQ7&_nc_ht=scontent.frai2-2.fna&oh=00_AfAwXZw3MziQurJYE2YKmhdPZ4vK2cpEnJMfOPM4K9Hyhw&oe=64AE428F","18:30:00","00:00:00","2023-07-13",NULL,NULL,NULL,"ca99bc71-a539-4bae-9475-6ac312abcb84","ativo","Leonardo",NULL
"57705c20-8980-4e1e-a951-802fc07aa5b1","-24.9923139080239","16.894788856448","Elji Beatzkilla","Cabo Verde Tour 2023","https://scontent.frai2-1.fna.fbcdn.net/v/t39.30808-6/351197841_287771887018291_969156689058718655_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=htj_xp53iyAAX_hUbOi&_nc_oc=AQlmBpwHy1J3U9b2MChVC-JkfKc49QJZ1_jIBdGKgM3M4ctzarUo47IMpyR4Oo5wiB4&_nc_ht=scontent.frai2-1.fna&oh=00_AfC47oyrebfF8ypbNaBZzNFfioDE7L2nkQKzXyRHAB4wog&oe=64AAD888","20:00:00",NULL,"2023-08-05",NULL,NULL,NULL,"1028de1c-f89a-4894-adfb-d7ab4083af3d","ativo","Admin",NULL
"5f52af49-ef60-4960-857c-4a15037ff4fb","-24.984327703714367","16.881826602916924","Novo Evento","Descrição teste","file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous%252Fonde_k_bada-cd33964f-6e07-4d1d-8136-8dea9ac89063/ImagePicker/ec17ff25-4ee4-4b28-8229-8bbab6ae1261.jpeg","10:58:00","23:37:00","2023-07-15",NULL,NULL,"1200","ca99bc71-a539-4bae-9475-6ac312abcb84","ativo","Leonardo",NULL
"6d88683f-85d1-419f-94ff-5138c3b334b8","-24.992458879786795","16.894188034994155","Avancé","World Wide Festival","https://scontent.frai2-1.fna.fbcdn.net/v/t39.30808-6/357526821_115301794949426_3129414846870802861_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=e3f864&_nc_ohc=27STtIBySk0AX-p_NMl&_nc_oc=AQk-ifOAG74IzRYCwlZHjclEcXmZFHX53DxErsTkBj6pfxDBDUwS77fDbe71Hvz5r_o&_nc_ht=scontent.frai2-1.fna&oh=00_AfAh0vuboiyMC0G4k-3typoU9taPsp5aBkK5l50HPwC38w&oe=64AF101A","22:00:00","05:00:00","2023-07-29",NULL,NULL,NULL,"ca99bc71-a539-4bae-9475-6ac312abcb84","ativo","Leonardo",NULL
"7295cb35-fce2-4f2d-b6dd-381db2a505b1","-47.83935645956258","-15.764401115674124","Brasil Evento","Testing the range of 50 km","https://lh5.googleusercontent.com/p/AF1QipMcxjva2ugb4kvnU6KbXhWEoG_a8qQcZn_fQRJU=w426-h240-k-no",NULL,NULL,NULL,NULL,NULL,NULL,"1028de1c-f89a-4894-adfb-d7ab4083af3d","ativo","Admin",NULL
